Level,Date and Time,Source,Event ID,Task Category
Information,3/1/2023 1:28:48 AM,Microsoft-Windows-Windows Defender,1150,None,"Endpoint Protection client is up and running in a healthy state.
 	Platform version: 4.18.2301.6
 	Engine version: 1.1.20000.2
 	Security intelligence version: 1.383.823.0
"
Information,3/1/2023 12:28:48 AM,Microsoft-Windows-Windows Defender,1151,None,"Endpoint Protection client health report (time in UTC):
 	Platform version: 4.18.2301.6
 	Engine version: 1.1.20000.2
 	Network Realtime Inspection engine version: 1.1.20000.2
 	Antivirus security intelligence version: 1.383.823.0
 	Antispyware security intelligence version: 1.383.823.0
 	Network Realtime Inspection security intelligence version: 1.383.823.0
 	RTP state: Enabled
 	OA state: Enabled
 	IOAV state: Enabled
 	BM state: Enabled
 	Antivirus security intelligence age: 0
 	Antispyware security intelligence age: 0
 	Last quick scan age: 0
 	Last full scan age: 4294967295
 	Antivirus security intelligence creation time: 2023-02-28T21:27:02Z
 	Antispyware security intelligence creation time: 2023-02-28T21:27:02Z
 	Last quick scan start time: 2023-03-01T08:23:41Z
 	Last quick scan end time: 2023-03-01T08:24:00Z
 	Last quick scan source: 2
 	Last full scan start time: 1601-01-01T00:00:00Z
 	Last full scan end time: 1601-01-01T00:00:00Z
 	Last full scan source: 0
 	Product status: 0x00080000
"
Information,3/1/2023 12:28:48 AM,Microsoft-Windows-Windows Defender,1150,None,"Endpoint Protection client is up and running in a healthy state.
 	Platform version: 4.18.2301.6
 	Engine version: 1.1.20000.2
 	Security intelligence version: 1.383.823.0
"
Information,3/1/2023 12:24:00 AM,Microsoft-Windows-Windows Defender,1001,None,"Microsoft Defender Antivirus scan has finished.
 	Scan ID: {11641B42-7408-4EFC-BA59-88CA0EAFACBE}
 	Scan Type: Antimalware
 	Scan Parameters: Quick Scan
 	User: NT AUTHORITY\SYSTEM
 	Scan Time: 0:00:56"
Information,3/1/2023 12:23:03 AM,Microsoft-Windows-Windows Defender,1000,None,"Microsoft Defender Antivirus scan has started.
 	Scan ID: {11641B42-7408-4EFC-BA59-88CA0EAFACBE}
 	Scan Type: Antimalware
 	Scan Parameters: Quick Scan
 	Scan Resources: 
 	User: NT AUTHORITY\SYSTEM"
Information,2/28/2023 11:29:10 PM,Microsoft-Windows-Windows Defender,2010,None,"Microsoft Defender Antivirus used cloud protection to get additional security intelligence.
 	Current security intelligence Version: 1.383.823.0
 	Security intelligence Type: 
 	User: \
 	Current Engine Version: 1.1.20000.2
 	Cloud protection intelligence Type: Security intelligence update
 	Persistence Path: C:\ProgramData\Microsoft\Windows Defender\Scans\RtSigs\data\fad513e5ad89149c1301109e407629c62376da09
 	Cloud protection intelligence Version: 0.0.0.0
 	Cloud protection intelligence Compilation Timestamp: 3/1/2023 7:29:09 AM
 	Persistence Limit Type: Duration
 	Persistence Limit: 288000000"
Information,2/28/2023 11:29:09 PM,Microsoft-Windows-Windows Defender,2010,None,"Microsoft Defender Antivirus used cloud protection to get additional security intelligence.
 	Current security intelligence Version: 1.383.823.0
 	Security intelligence Type: 
 	User: \
 	Current Engine Version: 1.1.20000.2
 	Cloud protection intelligence Type: Security intelligence update
 	Persistence Path: C:\ProgramData\Microsoft\Windows Defender\Scans\RtSigs\data\2ef56bf91cb16c2d00f817ec7656def3cbb27629
 	Cloud protection intelligence Version: 0.0.0.0
 	Cloud protection intelligence Compilation Timestamp: 3/1/2023 7:29:09 AM
 	Persistence Limit Type: Duration
 	Persistence Limit: 288000000"
Information,2/28/2023 11:29:08 PM,Microsoft-Windows-Windows Defender,5007,None,"Microsoft Defender Antivirus Configuration has changed. If this is an unexpected event you should review the settings as this may be the result of malware.
 	Old value: HKLM\SOFTWARE\Microsoft\Windows Defender\ServiceStartStates = 0x1
 	New value: Default\ServiceStartStates = 0x0"
Information,2/28/2023 11:28:48 PM,Microsoft-Windows-Windows Defender,5007,None,"Microsoft Defender Antivirus Configuration has changed. If this is an unexpected event you should review the settings as this may be the result of malware.
 	Old value: 
 	New value: HKLM\SOFTWARE\Microsoft\Windows Defender\Features\Controls\15 = 0x1"
Information,2/28/2023 11:28:48 PM,Microsoft-Windows-Windows Defender,5007,None,"Microsoft Defender Antivirus Configuration has changed. If this is an unexpected event you should review the settings as this may be the result of malware.
 	Old value: 
 	New value: HKLM\SOFTWARE\Microsoft\Windows Defender\Features\Controls\13 = 0x1"
Information,2/28/2023 11:28:48 PM,Microsoft-Windows-Windows Defender,5007,None,"Microsoft Defender Antivirus Configuration has changed. If this is an unexpected event you should review the settings as this may be the result of malware.
 	Old value: 
 	New value: HKLM\SOFTWARE\Microsoft\Windows Defender\Features\Controls\9 = 0x1"
Information,2/28/2023 11:28:48 PM,Microsoft-Windows-Windows Defender,5007,None,"Microsoft Defender Antivirus Configuration has changed. If this is an unexpected event you should review the settings as this may be the result of malware.
 	Old value: 
 	New value: HKLM\SOFTWARE\Microsoft\Windows Defender\Features\Controls\7 = 0x1"
Information,2/28/2023 11:28:48 PM,Microsoft-Windows-Windows Defender,5007,None,"Microsoft Defender Antivirus Configuration has changed. If this is an unexpected event you should review the settings as this may be the result of malware.
 	Old value: N/A\Features\DlpAppEnlightenmentSettings = 
 	New value: HKLM\SOFTWARE\Microsoft\Windows Defender\Features\DlpAppEnlightenmentSettings = 0x0"
Information,2/28/2023 11:28:48 PM,Microsoft-Windows-Windows Defender,5007,None,"Microsoft Defender Antivirus Configuration has changed. If this is an unexpected event you should review the settings as this may be the result of malware.
 	Old value: Default\Features\TamperProtectionSource = 0x0
 	New value: HKLM\SOFTWARE\Microsoft\Windows Defender\Features\TamperProtectionSource = 0x5"
Information,2/28/2023 11:28:48 PM,Microsoft-Windows-Windows Defender,5007,None,"Microsoft Defender Antivirus Configuration has changed. If this is an unexpected event you should review the settings as this may be the result of malware.
 	Old value: Default\Features\DlpDisablePrintDetours = 0x0
 	New value: HKLM\SOFTWARE\Microsoft\Windows Defender\Features\DlpDisablePrintDetours = 0x0"
Information,2/28/2023 11:28:48 PM,Microsoft-Windows-Windows Defender,5007,None,"Microsoft Defender Antivirus Configuration has changed. If this is an unexpected event you should review the settings as this may be the result of malware.
 	Old value: Default\ProductAppDataPath = C:\ProgramData\Microsoft\Windows Defender
 	New value: HKLM\SOFTWARE\Microsoft\Windows Defender\ProductAppDataPath = C:\ProgramData\Microsoft\Windows Defender"
Information,2/28/2023 11:28:48 PM,Microsoft-Windows-Windows Defender,5007,None,"Microsoft Defender Antivirus Configuration has changed. If this is an unexpected event you should review the settings as this may be the result of malware.
 	Old value: HKLM\SOFTWARE\Microsoft\Windows Defender\InstallLocation = C:\Program Files\Windows Defender\
 	New value: HKLM\SOFTWARE\Microsoft\Windows Defender\InstallLocation = C:\ProgramData\Microsoft\Windows Defender\platform\4.18.2301.6-0\"
Information,2/28/2023 11:28:46 PM,Microsoft-Windows-Windows Defender,5007,None,"Microsoft Defender Antivirus Configuration has changed. If this is an unexpected event you should review the settings as this may be the result of malware.
 	Old value: Default\Features\TPExclusions = 0x0
 	New value: HKLM\SOFTWARE\Microsoft\Windows Defender\Features\TPExclusions = 0x0"
Information,2/28/2023 11:28:46 PM,Microsoft-Windows-Windows Defender,5007,None,"Microsoft Defender Antivirus Configuration has changed. If this is an unexpected event you should review the settings as this may be the result of malware.
 	Old value: Default\ServiceStartStates = 0x0
 	New value: HKLM\SOFTWARE\Microsoft\Windows Defender\ServiceStartStates = 0x1"
Information,2/28/2023 11:28:45 PM,Microsoft-Windows-Windows Defender,5007,None,"Microsoft Defender Antivirus Configuration has changed. If this is an unexpected event you should review the settings as this may be the result of malware.
 	Old value: Default\IsServiceRunning = 0x0
 	New value: HKLM\SOFTWARE\Microsoft\Windows Defender\IsServiceRunning = 0x1"
Information,2/28/2023 11:28:45 PM,Microsoft-Windows-Windows Defender,2014,None,"Microsoft Defender Antivirus platform update to 4.18.2301.6 has succeeded.
"
Information,2/28/2023 11:23:26 PM,Microsoft-Windows-Windows Defender,2010,None,"Microsoft Defender Antivirus used cloud protection to get additional security intelligence.
 	Current security intelligence Version: 1.383.823.0
 	Security intelligence Type: AntiSpyware
 	User: \
 	Current Engine Version: 1.1.20000.2
 	Cloud protection intelligence Type: Security intelligence update
 	Persistence Path: C:\ProgramData\Microsoft\Windows Defender\Scans\RtSigs\data\74663eb2608fc05181710ffa242f9f95f1e0f553
 	Cloud protection intelligence Version: 0.0.0.0
 	Cloud protection intelligence Compilation Timestamp: 3/1/2023 7:23:25 AM
 	Persistence Limit Type: Duration
 	Persistence Limit: 864000000"
Information,2/28/2023 11:23:26 PM,Microsoft-Windows-Windows Defender,2010,None,"Microsoft Defender Antivirus used cloud protection to get additional security intelligence.
 	Current security intelligence Version: 1.383.823.0
 	Security intelligence Type: AntiVirus
 	User: \
 	Current Engine Version: 1.1.20000.2
 	Cloud protection intelligence Type: Security intelligence update
 	Persistence Path: C:\ProgramData\Microsoft\Windows Defender\Scans\RtSigs\data\74663eb2608fc05181710ffa242f9f95f1e0f553
 	Cloud protection intelligence Version: 0.0.0.0
 	Cloud protection intelligence Compilation Timestamp: 3/1/2023 7:23:25 AM
 	Persistence Limit Type: Duration
 	Persistence Limit: 864000000"
Information,2/28/2023 11:21:04 PM,Microsoft-Windows-Windows Defender,2010,None,"Microsoft Defender Antivirus used cloud protection to get additional security intelligence.
 	Current security intelligence Version: 1.383.823.0
 	Security intelligence Type: AntiSpyware
 	User: \
 	Current Engine Version: 1.1.20000.2
 	Cloud protection intelligence Type: Security intelligence update
 	Persistence Path: C:\ProgramData\Microsoft\Windows Defender\Scans\RtSigs\data\694e23e6bf6cdb483b6c7ae8daf707a3406c3ec8
 	Cloud protection intelligence Version: 0.0.0.0
 	Cloud protection intelligence Compilation Timestamp: 3/1/2023 7:21:04 AM
 	Persistence Limit Type: Duration
 	Persistence Limit: 288000000"
Information,2/28/2023 11:21:04 PM,Microsoft-Windows-Windows Defender,2010,None,"Microsoft Defender Antivirus used cloud protection to get additional security intelligence.
 	Current security intelligence Version: 1.383.823.0
 	Security intelligence Type: AntiVirus
 	User: \
 	Current Engine Version: 1.1.20000.2
 	Cloud protection intelligence Type: Security intelligence update
 	Persistence Path: C:\ProgramData\Microsoft\Windows Defender\Scans\RtSigs\data\694e23e6bf6cdb483b6c7ae8daf707a3406c3ec8
 	Cloud protection intelligence Version: 0.0.0.0
 	Cloud protection intelligence Compilation Timestamp: 3/1/2023 7:21:04 AM
 	Persistence Limit Type: Duration
 	Persistence Limit: 288000000"
Information,2/28/2023 11:20:56 PM,Microsoft-Windows-Windows Defender,2010,None,"Microsoft Defender Antivirus used cloud protection to get additional security intelligence.
 	Current security intelligence Version: 1.383.823.0
 	Security intelligence Type: AntiSpyware
 	User: \
 	Current Engine Version: 1.1.20000.2
 	Cloud protection intelligence Type: Security intelligence update
 	Persistence Path: C:\ProgramData\Microsoft\Windows Defender\Scans\RtSigs\data\055ed66cdb663b4375430b41741444fc42d7a51a
 	Cloud protection intelligence Version: 0.0.0.0
 	Cloud protection intelligence Compilation Timestamp: 3/1/2023 7:20:55 AM
 	Persistence Limit Type: Duration
 	Persistence Limit: 1728000000"
Information,2/28/2023 11:20:56 PM,Microsoft-Windows-Windows Defender,2010,None,"Microsoft Defender Antivirus used cloud protection to get additional security intelligence.
 	Current security intelligence Version: 1.383.823.0
 	Security intelligence Type: AntiVirus
 	User: \
 	Current Engine Version: 1.1.20000.2
 	Cloud protection intelligence Type: Security intelligence update
 	Persistence Path: C:\ProgramData\Microsoft\Windows Defender\Scans\RtSigs\data\055ed66cdb663b4375430b41741444fc42d7a51a
 	Cloud protection intelligence Version: 0.0.0.0
 	Cloud protection intelligence Compilation Timestamp: 3/1/2023 7:20:55 AM
 	Persistence Limit Type: Duration
 	Persistence Limit: 1728000000"
Information,2/28/2023 11:20:54 PM,Microsoft-Windows-Windows Defender,2010,None,"Microsoft Defender Antivirus used cloud protection to get additional security intelligence.
 	Current security intelligence Version: 1.383.823.0
 	Security intelligence Type: AntiSpyware
 	User: \
 	Current Engine Version: 1.1.20000.2
 	Cloud protection intelligence Type: Security intelligence update
 	Persistence Path: C:\ProgramData\Microsoft\Windows Defender\Scans\RtSigs\data\bb7eaec72b1afd22496548a5af5f3dcd11e4906e
 	Cloud protection intelligence Version: 0.0.0.0
 	Cloud protection intelligence Compilation Timestamp: 3/1/2023 7:20:54 AM
 	Persistence Limit Type: Duration
 	Persistence Limit: 1728000000"
Information,2/28/2023 11:20:54 PM,Microsoft-Windows-Windows Defender,2010,None,"Microsoft Defender Antivirus used cloud protection to get additional security intelligence.
 	Current security intelligence Version: 1.383.823.0
 	Security intelligence Type: AntiVirus
 	User: \
 	Current Engine Version: 1.1.20000.2
 	Cloud protection intelligence Type: Security intelligence update
 	Persistence Path: C:\ProgramData\Microsoft\Windows Defender\Scans\RtSigs\data\bb7eaec72b1afd22496548a5af5f3dcd11e4906e
 	Cloud protection intelligence Version: 0.0.0.0
 	Cloud protection intelligence Compilation Timestamp: 3/1/2023 7:20:54 AM
 	Persistence Limit Type: Duration
 	Persistence Limit: 1728000000"
Information,2/28/2023 11:15:51 PM,Microsoft-Windows-Windows Defender,2000,None,"Microsoft Defender Antivirus security intelligence version updated.
 	Current security intelligence Version: 1.383.823.0
 	Previous security intelligence Version: 1.303.25.0
 	Security intelligence Type: AntiSpyware
 	Update Type: Full
 	User: NT AUTHORITY\SYSTEM
 	Current Engine Version: 1.1.20000.2
 	Previous Engine Version: 1.1.16400.2"
Information,2/28/2023 11:15:51 PM,Microsoft-Windows-Windows Defender,2000,None,"Microsoft Defender Antivirus security intelligence version updated.
 	Current security intelligence Version: 1.383.823.0
 	Previous security intelligence Version: 1.303.25.0
 	Security intelligence Type: AntiVirus
 	Update Type: Full
 	User: NT AUTHORITY\SYSTEM
 	Current Engine Version: 1.1.20000.2
 	Previous Engine Version: 1.1.16400.2"
Information,2/28/2023 11:15:51 PM,Microsoft-Windows-Windows Defender,2002,None,"Microsoft Defender Antivirus engine version has been updated.
 	Current Engine Version: 1.1.20000.2
 	Previous Engine Version: 1.1.16400.2
 	User: NT AUTHORITY\SYSTEM"
Information,2/28/2023 11:15:50 PM,Microsoft-Windows-Windows Defender,5007,None,"Microsoft Defender Antivirus Configuration has changed. If this is an unexpected event you should review the settings as this may be the result of malware.
 	Old value: HKLM\SOFTWARE\Microsoft\Windows Defender\MpEngine\MpCampGradualRelease = 0x1
 	New value: "
Information,2/28/2023 11:15:50 PM,Microsoft-Windows-Windows Defender,5007,None,"Microsoft Defender Antivirus Configuration has changed. If this is an unexpected event you should review the settings as this may be the result of malware.
 	Old value: HKLM\SOFTWARE\Microsoft\Windows Defender\MpEngine\MpGradualEngineRelease = 0x1
 	New value: "
Information,2/28/2023 11:15:48 PM,Microsoft-Windows-Windows Defender,5007,None,"Microsoft Defender Antivirus Configuration has changed. If this is an unexpected event you should review the settings as this may be the result of malware.
 	Old value: HKLM\SOFTWARE\Microsoft\Windows Defender\MpEngine\MpEngineRing = 0x1
 	New value: "
